,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,62,0,7356085.034159089,0,17068.501021190372,20000.0,0,19
0,63,0,8131290.308508574,0,18542.172094823443,20000.0,0,19
0,64,0,1713948.8523950954,0,17560.43242537436,20000.0,0,19
0,65,0,17695345.39991191,0,18377.844241631003,20000.0,0,19
0,66,0,6735163.0181409335,0,17915.867756976746,20000.0,0,19
0,67,0,5683228.233061783,0,17840.516442127715,20000.0,0,19
0,68,0,1990949.2613204778,0,17146.64586294203,20000.0,0,19
0,69,0,13489301.449467963,0,18296.821001385193,20000.0,0,19
0,70,0,14382663.452465056,0,18602.11719573852,20000.0,0,19
0,71,0,29491220.716372173,0,18261.921820030406,20000.0,0,19
0,72,0,19822956.468562882,0,16955.66398536413,20000.0,0,19
0,73,0,22371833.616289623,0,17452.86858656456,20000.0,0,19
0,74,0,20864553.11940206,0,17081.79843034268,20000.0,0,19
0,75,0,16506609.936370218,0,16886.52613969006,20000.0,0,19
0,76,0,5477942.47713123,0,16731.547138990354,20000.0,0,19
0,77,0,8660053.515982471,0,16311.176167433518,20000.0,0,19
0,78,0,20999517.268275537,0,17997.468315644684,20000.0,0,19
0,79,0,6806419.754559215,0,17990.086240960234,20000.0,0,19
0,80,0,14166615.147541339,0,16038.399956724432,20000.0,0,19
0,81,0,7104965.153595975,0,17211.976353154147,20000.0,0,19
0,82,0,2044317.4698933968,0,17511.500812034632,20000.0,0,19
0,83,0,3926585.8194563347,0,18261.27131506455,20000.0,0,19
0,84,0,6892212.987574293,0,17606.820631298633,20000.0,0,19
0,85,0,9100086.194661088,0,16361.260123128784,20000.0,0,19
0,86,0,23073255.035960004,0,16724.980964201546,20000.0,0,19
0,87,0,8835793.35013833,0,17755.567277711558,20000.0,0,19
0,88,0,21559815.1957367,0,16890.96239364934,20000.0,0,19
0,89,0,13816077.14629225,0,17069.242188548786,20000.0,0,19
0,90,0,17379605.25770339,0,16880.323126703344,20000.0,0,19
0,91,0,19238520.770888768,0,17141.300814023572,20000.0,0,19
0,92,0,9972206.412485318,0,16406.200913253007,20000.0,0,19
0,93,0,23626561.422682595,0,17922.806824926156,20000.0,0,19
0,94,0,6030842.749270158,0,17090.271907636266,20000.0,0,19
0,95,0,14402867.675730716,0,17161.530903645988,20000.0,0,19
0,96,0,28869464.257499978,0,17752.007985201755,20000.0,0,19
0,97,0,15339559.838179095,0,18605.298984050554,20000.0,0,19
0,98,0,9294817.254850902,0,18581.721835321296,20000.0,0,19
0,99,0,21229346.234841965,0,18082.222081858934,20000.0,0,19
0,100,0,8773188.656709388,0,16470.124978489974,20000.0,0,19
0,1,0,1460316.8340479475,0,18570.566440743998,20000.0,0,19
0,2,0,16443686.01567956,0,17609.22186936689,20000.0,0,19
0,3,0,11790546.646152573,0,16683.723331652498,20000.0,0,19
0,4,0,15073482.430118531,0,18013.471066806516,20000.0,0,19
0,5,0,22333032.849067844,0,17632.46763524237,20000.0,0,19
0,6,0,17613218.17805013,0,15835.006400787554,20000.0,0,19
0,7,0,14921460.832099475,0,17846.793026173873,20000.0,0,19
0,8,0,20152378.340636775,0,18489.978651173347,20000.0,0,19
0,9,0,5183241.291437585,0,15991.554093643583,20000.0,0,19
0,10,0,8816431.4836666,0,17291.528688463906,20000.0,0,19
0,11,0,20014112.113331623,0,17755.798642138576,20000.0,0,19
0,12,0,26202072.92006328,0,16677.148388439142,20000.0,0,19
0,13,0,17363722.70420483,0,17958.234884107093,20000.0,0,19
0,14,0,23941790.674016975,0,18257.563721096536,20000.0,0,19
0,15,0,21252333.10788526,0,18721.319558177845,20000.0,0,19
0,16,0,8685297.518992102,0,18218.697958061835,20000.0,0,19
0,17,0,26285586.056634054,0,17434.09602429789,20000.0,0,19
0,18,0,859404.1651161439,0,16083.538088590969,20000.0,0,19
